tran_id,cust_id,tran_ammount,tran_type,tran_stat_cd,tran_date
001062,CA4083,72831158.23,C,CO,2023-01-01
001063,CA9008,66173382.21,D,AZ,2023-01-01
001064,CA3966,68163291.12,D,WV,2023-01-01
001065,CA5609,36445301.52,C,WV,2023-01-01
001066,CA6499,67476313.45,D,AZ,2023-01-01
001067,CA9497,64281083.69,D,AL,2023-01-01
001068,CA6456,45653279.77,D,AL,2023-01-01
001069,CA3010,92041198.7,D,CA,2023-01-01
001070,CA5766,74299634.48,C,KY,2023-01-01
001071,CA1701,45765116.02,D,AL,2023-01-01
001072,CA1569,54400706.93,C,KY,2023-01-01
001073,CA7849,68976140.58,C,KY,2023-01-01
001074,CA7960,29481384.72,D,AK,2023-01-01
001075,CA0328,84539974.53,C,AL,2023-01-01
001076,CA6949,67012575.4,C,CA,2023-01-01
001077,CA6538,11371673.87,C,CO,2023-01-01
001078,CA5517,79455207.92,D,AK,2023-01-01
001079,CA0928,2003989.13,D,AK,2023-01-01
001080,CA5041,74919710.28,D,AL,2023-01-01
001081,CA9054,47649476.72,D,CA,2023-01-01
001082,CA8633,7274029.45,C,NJ,2023-01-01
001083,CA8363,5195946.4,C,KY,2023-01-01
001084,CA4245,63274336.37,C,CO,2023-01-01
001085,CA8960,81570163.14,C,CO,2023-01-01
001086,CA3677,69476806.61,C,CO,2023-01-01
001087,CA1028,24706885.9,C,CO,2023-01-01
001088,CA9798,75210019.06,C,CA,2023-01-01
001089,CA3594,3519361.86,C,CA,2023-01-01
001090,CA0466,34882540.24,C,AZ,2023-01-01
001091,CA8822,17167983.56,D,AK,2023-01-01
001092,CA1319,29037376.71,D,AZ,2023-01-01
001093,CA4838,38668695.87,D,WV,2023-01-01
001094,CA2971,45009446.23,C,AZ,2023-01-01
001095,CA6331,37595705.67,C,CA,2023-01-01
001096,CA6993,95573300.12,C,CO,2023-01-01
001097,CA6252,23945668.24,C,AL,2023-01-01
001098,CA6939,12927272.09,D,CA,2023-01-01
001099,CA1123,44921140.98,D,AK,2023-01-01
001100,CA9748,48630933.95,C,KY,2023-01-01
001101,CA2940,4531765.03,C,AL,2023-01-01
001102,CA4609,5267494.34,D,NJ,2023-01-01
001103,CA4149,92429773.91,D,KY,2023-01-01
001104,CA1162,90650457.16,D,AZ,2023-01-01
001105,CA7338,66871742.56,C,AZ,2023-01-01
001106,CA1811,25763846.83,D,CA,2023-01-01
001107,CA8054,91243883.81,D,CA,2023-01-01
001108,CA2323,88495327.11,D,AK,2023-01-01
001109,CA0721,75018419.45,C,WV,2023-01-01
001110,CA5273,7292302.07,C,AK,2023-01-01
001111,CA1238,21703148.85,C,AK,2023-01-01
001112,CA6401,69091779.98,D,AL,2023-01-01
001113,CA5514,82170509.61,D,NJ,2023-01-01
001114,CA1703,16362326.13,C,CA,2023-01-01
001115,CA4583,16859942.04,C,AZ,2023-01-01
001116,CA6176,71250777.33,D,NJ,2023-01-01
001117,CA5939,51366130.98,C,NJ,2023-01-01
001118,CA6871,16378973.85,D,AZ,2023-01-01
001119,CA3829,65674327.51,C,AL,2023-01-01
001120,CA1666,35800891.04,C,AL,2023-01-01
001121,CA6343,27851037.88,D,AZ,2023-01-01
001122,CA7628,76674005.03,D,CA,2023-01-01
001123,CA2035,41181946.09,C,AL,2023-01-01
001124,CA8484,37392067.33,C,NJ,2023-01-01
001125,CA7413,63557976.77,D,AZ,2023-01-01
001126,CA5312,25249214.5,C,CO,2023-01-01
001127,CA6430,29128738.55,D,CO,2023-01-01
001128,CA0609,6464824.73,D,KY,2023-01-01
001129,CA3003,20946695.5,D,WV,2023-01-01
001130,CA3526,65808322.97,D,WV,2023-01-01
001131,CA9073,28301912.12,D,AK,2023-01-01
001132,CA7454,42579142.01,C,AL,2023-01-01
001133,CA8963,40915971.97,D,AZ,2023-01-01
001134,CA9691,96332306.66,C,CO,2023-01-01
001135,CA1901,40203066.77,D,KY,2023-01-01
001136,CA5888,70941873.02,D,KY,2023-01-01
001137,CA7995,80779891.71,C,CO,2023-01-01
001138,CA1966,70970514.65,C,AZ,2023-01-01
001139,CA4582,61320202.08,C,AL,2023-01-01
001140,CA8722,81409246.47,D,CO,2023-01-01
001141,CA8938,95361331.75,D,WV,2023-01-01
001142,CA0478,8955501.33,D,NJ,2023-01-01
001143,CA5848,11266859.42,D,AK,2023-01-01
001144,CA0643,66037408.6,C,NJ,2023-01-01
001145,CA5724,64286132.04,D,NJ,2023-01-01
001146,CA5519,6622795.31,D,NJ,2023-01-01
001147,CA5835,47912724.47,D,CA,2023-01-01
001148,CA7649,61499861.32,D,AZ,2023-01-01
001149,CA6854,14160518.98,D,NJ,2023-01-01
001150,CA3167,74072267.26,C,AK,2023-01-01
001151,CA5498,15176796.19,C,CA,2023-01-01
001152,CA5931,39425377.48,D,WV,2023-01-01
001153,CA3012,77476146.87,D,AZ,2023-01-01
001154,CA6017,85953861.42,C,KY,2023-01-01
001155,CA9940,42372551.95,D,CA,2023-01-01
001156,CA1792,63135587.79,C,AK,2023-01-01
001157,CA6453,94300779.95,D,AL,2023-01-01
001158,CA4840,30724214.94,C,AK,2023-01-01
001159,CA4174,37444112.27,D,AL,2023-01-01
001160,CA8082,46653874.06,C,AL,2023-01-01
001161,CA5445,44591768.37,C,KY,2023-01-01
001162,CA4152,21705464.68,D,CA,2023-01-01
001163,CA7004,67729850.57,D,WV,2023-01-01
001164,CA6576,55309113.63,C,AL,2023-01-01
001165,CA8006,298696.62,D,AK,2023-01-01
001166,CA5448,31573833.58,C,AL,2023-01-01
001167,CA9254,2225501.85,D,WV,2023-01-01
001168,CA4732,64328504.35,C,CA,2023-01-01
001169,CA0944,17833217.87,C,KY,2023-01-01
001170,CA1700,74406905.39,D,KY,2023-01-01
001171,CA5941,37219535.23,C,CO,2023-01-01
001172,CA4774,17154313.79,D,CO,2023-01-01
001173,CA9558,379204.2,C,CO,2023-01-01
001174,CA0747,20372141.23,D,CO,2023-01-01
001175,CA2888,45266354.93,D,NJ,2023-01-01
001176,CA8200,49466790.29,C,AL,2023-01-01
001177,CA1409,473330.2,C,AZ,2023-01-01
001178,CA5710,77267674.37,C,KY,2023-01-01
001179,CA6365,60645211.71,C,WV,2023-01-01
001180,CA1433,79174631.49,C,NJ,2023-01-01
001181,CA1932,54620566.59,D,AL,2023-01-01
001182,CA5599,62767282.36,D,NJ,2023-01-01
001183,CA7837,833903.21,C,AL,2023-01-01
001184,CA5930,8636508.38,D,AZ,2023-01-01
001185,CA5184,3979237.64,D,AZ,2023-01-01
001186,CA8178,64825148.85,C,AL,2023-01-01
001187,CA3283,22425435.58,C,CA,2023-01-01
001188,CA9069,60406027.94,C,CO,2023-01-01
001189,CA0241,70410669.98,D,NJ,2023-01-01
001190,CA7811,52174530.9,D,WV,2023-01-01
001191,CA3801,30425392.44,C,NJ,2023-01-01
001192,CA5060,88855366.49,D,AK,2023-01-01
001193,CA1519,33047995.8,D,AK,2023-01-01
001194,CA4501,32666936.51,C,WV,2023-01-01
001195,CA3352,20203831.7,C,CO,2023-01-01
001196,CA6398,57037453.28,D,AZ,2023-01-01
001197,CA4110,30787401.9,C,AK,2023-01-01
001198,CA2320,26416548.39,C,AZ,2023-01-01
001199,CA9906,24935437.76,C,CO,2023-01-01
001200,CA0602,77071713.94,C,WV,2023-01-01
001201,CA8679,59939544.23,C,CO,2023-01-01
001202,CA8309,36919281.03,C,NJ,2023-01-01
001203,CA6118,53770370.67,C,CO,2023-01-01
001204,CA6260,89328960.41,D,AL,2023-01-01
001205,CA7211,28834902.41,D,AL,2023-01-01
001206,CA3917,315474.69,C,AZ,2023-01-01
001207,CA3529,54685870.11,C,AL,2023-01-01
001208,CA6790,28657827.54,D,AZ,2023-01-01
001209,CA2565,73195756.24,C,AZ,2023-01-01
001210,CA6920,77603264.18,D,NJ,2023-01-01
001211,CA9068,47180803.44,C,AK,2023-01-01
001212,CA9761,38090477.28,C,AK,2023-01-01
001213,CA1885,17663603.32,D,WV,2023-01-01
001214,CA0601,3076964.33,C,AZ,2023-01-01
001215,CA3316,90489859.44,D,NJ,2023-01-01
001216,CA2484,75056929.1,C,CO,2023-01-01
001217,CA5914,35383297.51,D,CO,2023-01-01
001218,CA5927,28440599.82,D,NJ,2023-01-01
001219,CA9788,11316161.21,C,AZ,2023-01-01
001220,CA2934,25052376.22,C,CA,2023-01-01
001221,CA8568,85503818.54,D,AZ,2023-01-01
001222,CA3551,5125479.26,D,CA,2023-01-01
001223,CA0928,9029025.58,D,CO,2023-01-01
001224,CA1540,1187267.48,C,CA,2023-01-01
001225,CA1570,35103984.69,C,AL,2023-01-01
001226,CA8084,85106851.12,D,CA,2023-01-01
001227,CA8386,37760918.23,D,CA,2023-01-01
001228,CA1001,14170526.59,D,AZ,2023-01-01
001229,CA0478,8291664.28,D,WV,2023-01-01
001230,CA8539,35474353.93,C,NJ,2023-01-01
001231,CA8467,65336403.05,C,KY,2023-01-01
001232,CA1760,85172885.4,D,CA,2023-01-01
001233,CA1496,63716400.4,D,CA,2023-01-01
001234,CA6293,19575012.19,C,WV,2023-01-01
001235,CA2203,34960884.22,C,KY,2023-01-01
001236,CA1051,51715929.11,D,KY,2023-01-01
001237,CA7166,45659608.96,D,CO,2023-01-01
001238,CA5418,27760421.42,D,CA,2023-01-01
001239,CA2042,68679944.67,D,KY,2023-01-01
001240,CA1097,24820907.59,C,NJ,2023-01-01
001241,CA6125,82089360.93,D,AK,2023-01-01
001242,CA9582,49032229.97,C,CA,2023-01-01
001243,CA4782,9936219.95,D,AL,2023-01-01
001244,CA8494,40771272.81,D,NJ,2023-01-01
001245,CA8428,92131252.99,D,KY,2023-01-01
001246,CA8930,7314169.76,D,AL,2023-01-01
001247,CA5488,37463835.04,D,KY,2023-01-01
001248,CA9077,81589763.19,C,WV,2023-01-01
001249,CA9007,58527706.26,C,CO,2023-01-01
001250,CA8731,83362793.19,D,WV,2023-01-01
001251,CA1068,3998920.98,C,CO,2023-01-01
001252,CA8185,44138025.61,C,CA,2023-01-01
001253,CA8708,67715684.06,D,AL,2023-01-01
001254,CA4845,64800486.36,C,AL,2023-01-01
001255,CA9565,56166066.2,D,AZ,2023-01-01
001256,CA5906,88045614.56,C,NJ,2023-01-01
001257,CA7763,28373999.66,C,AK,2023-01-01
001258,CA6875,43969364.41,C,CO,2023-01-01
001259,CA1780,89799719.55,C,AL,2023-01-01
001260,CA5985,55495821.71,C,AZ,2023-01-01
001261,CA6862,11947264.79,D,NJ,2023-01-01
001262,CA8781,50223531.18,D,CO,2023-01-01
001263,CA3651,47751663.04,C,AK,2023-01-01
001264,CA1426,93348911.07,D,AZ,2023-01-01
001265,CA6530,37559443.42,D,NJ,2023-01-01
001266,CA1563,43327396.42,D,AK,2023-01-01
001267,CA0635,36881607.23,C,AZ,2023-01-01
001268,CA1086,65794136.63,D,AK,2023-01-01
001269,CA7590,75983977.35,C,WV,2023-01-01
001270,CA9184,30055226.45,C,NJ,2023-01-01
001271,CA6197,14857373.99,C,WV,2023-01-01
001272,CA5176,99285915.99,D,AZ,2023-01-01
001273,CA4847,29386523.27,C,KY,2023-01-01
001274,CA4892,36291358.44,D,AK,2023-01-01
001275,CA1397,57078103.16,D,AZ,2023-01-01
001276,CA4089,3941101.67,D,AL,2023-01-01
001277,CA0784,70585224.72,D,AZ,2023-01-01
001278,CA3942,73184876.38,D,NJ,2023-01-01
001279,CA0438,37214067.4,C,CO,2023-01-01
001280,CA4562,80860392.53,C,AL,2023-01-01
001281,CA6334,11889251.48,D,NJ,2023-01-01
001282,CA9386,34361864.62,C,NJ,2023-01-01
001283,CA1881,28261306.19,D,NJ,2023-01-01
001284,CA7323,12897116.19,D,KY,2023-01-01
001285,CA6344,86889503.69,C,KY,2023-01-01
001286,CA2843,86084094.16,D,WV,2023-01-01
001287,CA7038,27876642.59,C,WV,2023-01-01
001288,CA8310,56141267.0,D,AK,2023-01-01
001289,CA9424,57231895.13,C,AK,2023-01-01
001290,CA5020,3945243.04,D,AK,2023-01-01
001291,CA7296,3174694.95,D,AZ,2023-01-01
001292,CA5159,53994305.88,C,CO,2023-01-01
001293,CA1384,34585611.77,D,AK,2023-01-01
001294,CA4593,68302925.99,C,NJ,2023-01-01
001295,CA0717,95627901.72,D,CA,2023-01-01
001296,CA1103,23894020.42,D,NJ,2023-01-01
001297,CA5776,10164087.37,D,CO,2023-01-01
001298,CA6098,51515745.69,C,CO,2023-01-01
001299,CA8626,75630125.24,D,AZ,2023-01-01
001300,CA6655,63769869.44,D,CA,2023-01-01
001301,CA8934,34712170.98,C,NJ,2023-01-01
001302,CA9186,30302463.26,C,KY,2023-01-01
001303,CA3114,37051117.3,D,AZ,2023-01-01
001304,CA8626,56093815.36,C,AZ,2023-01-01
001305,CA1801,96871520.14,C,CA,2023-01-01
001306,CA1244,9215114.04,D,CO,2023-01-01
001307,CA0811,65368560.24,C,KY,2023-01-01
001308,CA5239,92375374.62,D,NJ,2023-01-01
001309,CA7596,6919002.58,C,NJ,2023-01-01
001310,CA3343,69266871.04,C,CO,2023-01-01
001311,CA1693,2122832.06,C,KY,2023-01-01
001312,CA0606,49750273.79,D,WV,2023-01-01
001313,CA7400,41933194.91,D,AZ,2023-01-01
001314,CA3989,4615235.54,C,AL,2023-01-01
001315,CA5052,90178857.68,C,CO,2023-01-01
001316,CA2966,48658665.57,D,NJ,2023-01-01
001317,CA6478,36790027.59,D,AK,2023-01-01
001318,CA7642,40117990.1,C,CA,2023-01-01
001319,CA3784,50537889.14,C,NJ,2023-01-01
001320,CA4330,47076462.45,D,AZ,2023-01-01
001321,CA5511,90917421.25,D,AZ,2023-01-01
001322,CA9847,40555660.91,C,AZ,2023-01-01
001323,CA5933,88848523.73,D,AZ,2023-01-01
001324,CA5737,95813294.44,D,AZ,2023-01-01
001325,CA5617,92434700.71,C,WV,2023-01-01
001326,CA9357,50104895.5,C,AK,2023-01-01
001327,CA3719,34463695.14,C,KY,2023-01-01
001328,CA1569,34257817.22,D,AK,2023-01-01
001329,CA6334,88929027.05,D,KY,2023-01-01
001330,CA5789,84573156.81,D,KY,2023-01-01
001331,CA7234,51824543.78,D,AZ,2023-01-01
001332,CA0583,12620841.97,C,AK,2023-01-01
001333,CA0521,28925995.85,C,KY,2023-01-01
001334,CA6934,45337977.73,C,AK,2023-01-01
001335,CA5907,88941917.41,C,AL,2023-01-01
001336,CA9073,22246796.95,D,CO,2023-01-01
001337,CA9012,89513733.6,D,WV,2023-01-01
001338,CA8315,36016286.35,D,WV,2023-01-01
001339,CA5439,22620787.63,D,WV,2023-01-01
001340,CA2520,45804768.76,C,AL,2023-01-01
001341,CA6797,87197735.08,D,AK,2023-01-01
001342,CA9913,88453746.15,C,AL,2023-01-01
001343,CA2221,5319560.86,C,CO,2023-01-01
001344,CA6726,55853526.12,D,AK,2023-01-01
001345,CA2812,99431704.17,C,AL,2023-01-01
001346,CA4241,14915664.68,D,CA,2023-01-01
001347,CA8627,82112492.02,D,AK,2023-01-01
001348,CA6826,84506573.03,C,NJ,2023-01-01
001349,CA0513,41191923.79,D,KY,2023-01-01
001350,CA8263,16135594.61,C,AL,2023-01-01
001351,CA3835,70955217.38,C,AL,2023-01-01
001352,CA9895,85605467.68,D,CA,2023-01-01
001353,CA2193,89587656.24,C,AL,2023-01-01
001354,CA6089,95074301.23,D,AK,2023-01-01
001355,CA0693,22585177.4,D,AL,2023-01-01
001356,CA3713,15888701.38,D,CA,2023-01-01
001357,CA4874,28786040.97,C,KY,2023-01-01
001358,CA7004,91379971.67,D,AZ,2023-01-01
001359,CA3680,88033701.86,D,CA,2023-01-01
001360,CA8906,83824659.08,C,NJ,2023-01-01
001361,CA6822,37023383.11,D,AK,2023-01-01
001362,CA9268,6574319.18,C,AZ,2023-01-01
001363,CA7687,91160894.25,D,AZ,2023-01-01
001364,CA1879,38290357.26,D,AK,2023-01-01
001365,CA5657,36929061.67,D,CA,2023-01-01
001366,CA0197,21864690.0,C,KY,2023-01-01
001367,CA1412,95883847.16,D,WV,2023-01-01
001368,CA3777,63695712.5,D,AK,2023-01-01
001369,CA9875,50551754.51,C,AL,2023-01-01
001370,CA0310,94763798.75,C,AL,2023-01-01
001371,CA5474,17713548.68,C,AZ,2023-01-01
001372,CA5838,13657528.83,D,AK,2023-01-01
001373,CA0838,33962530.13,C,AL,2023-01-01
001374,CA9637,21542216.51,D,AZ,2023-01-01
001375,CA3748,34894725.21,D,CA,2023-01-01
001376,CA2791,28157671.29,D,NJ,2023-01-01
001377,CA7389,63545454.4,C,AL,2023-01-01
001378,CA9438,79429180.49,C,AZ,2023-01-01
001379,CA3139,73223396.1,C,AZ,2023-01-01
001380,CA2251,13563620.62,C,AK,2023-01-01
001381,CA2160,29093290.81,C,WV,2023-01-01
001382,CA4219,71722880.88,C,AL,2023-01-01
001383,CA1624,15933725.5,C,KY,2023-01-01
001384,CA1334,50015756.83,D,WV,2023-01-01
001385,CA1447,89684385.63,D,AZ,2023-01-01
001386,CA7391,87411238.32,D,AK,2023-01-01
001387,CA9919,26941711.11,D,CO,2023-01-01
001388,CA3910,49444352.37,D,CO,2023-01-01
001389,CA2420,30115231.7,D,CO,2023-01-01
001390,CA5672,43059002.96,D,NJ,2023-01-01
001391,CA1355,62052920.02,C,NJ,2023-01-01
001392,CA2219,13271194.72,C,AZ,2023-01-01
001393,CA9432,96212561.42,C,CO,2023-01-01
001394,CA8210,10092198.8,C,AK,2023-01-01
001395,CA2874,38100771.65,D,KY,2023-01-01
001396,CA4226,69246589.75,C,KY,2023-01-01
001397,CA1730,77418293.04,D,CO,2023-01-01
001398,CA3573,44375519.35,D,NJ,2023-01-01
001399,CA8221,23409806.56,D,CA,2023-01-01
001400,CA1681,80972694.95,D,AZ,2023-01-01
001401,CA1657,69321213.86,C,CO,2023-01-01
001402,CA2122,59676786.63,C,WV,2023-01-01
001403,CA6276,7910245.98,D,AZ,2023-01-01
001404,CA7232,40837596.23,D,KY,2023-01-01
001405,CA0396,81320868.06,D,CA,2023-01-01
001406,CA1304,18270435.6,D,KY,2023-01-01
001407,CA3108,21263443.0,D,KY,2023-01-01
001408,CA1148,3592156.8,D,CO,2023-01-01
001409,CA7710,33731958.01,C,AK,2023-01-01
001410,CA3412,62166303.02,D,AZ,2023-01-01
001411,CA7219,82635278.56,C,WV,2023-01-01
001412,CA3978,57199543.25,C,CA,2023-01-01
001413,CA0396,37740664.6,C,CO,2023-01-01
001414,CA3211,9010528.33,C,CO,2023-01-01
001415,CA3354,20222108.65,D,AK,2023-01-01
001416,CA8121,3287956.01,D,CO,2023-01-01
001417,CA8219,99102660.52,D,CO,2023-01-01
001418,CA7874,32027413.58,C,NJ,2023-01-01
001419,CA1301,59720926.91,D,AL,2023-01-01
001420,CA2194,30547942.91,C,KY,2023-01-01
001421,CA3862,37128879.93,C,KY,2023-01-01
001422,CA5510,96929695.02,C,AK,2023-01-01
001423,CA0316,92888941.78,D,CO,2023-01-01
001424,CA3051,69765639.67,C,AK,2023-01-01
001425,CA4152,91640912.49,D,AL,2023-01-01
001426,CA2183,71138646.17,C,AL,2023-01-01
001427,CA5350,74559573.2,C,AK,2023-01-01
001428,CA0084,52294092.8,D,KY,2023-01-01
001429,CA8122,6516090.09,D,CA,2023-01-01
001430,CA2181,70869868.14,C,AK,2023-01-01
001431,CA3715,2352011.04,C,AL,2023-01-01
001432,CA3305,74744199.53,C,KY,2023-01-01
001433,CA5713,99449988.01,D,WV,2023-01-01
001434,CA0731,83170953.18,D,WV,2023-01-01
001435,CA0552,7825479.38,D,KY,2023-01-01
001436,CA3871,92366457.32,C,WV,2023-01-01
001437,CA3162,81652358.37,C,AK,2023-01-01
001438,CA9601,60076408.55,C,CO,2023-01-01
001439,CA8488,91274734.84,D,AZ,2023-01-01
001440,CA6567,68340235.44,D,KY,2023-01-01
001441,CA6525,35034571.58,D,CO,2023-01-01
001442,CA8030,5705582.05,C,CA,2023-01-01
001443,CA0913,67873028.97,D,AK,2023-01-01
001444,CA5630,98991776.65,C,NJ,2023-01-01
001445,CA3785,67663719.77,C,AK,2023-01-01
001446,CA0495,13852751.4,C,WV,2023-01-01
001447,CA8046,5935072.74,C,NJ,2023-01-01
001448,CA0880,37012943.39,C,AL,2023-01-01
001449,CA9283,12561009.69,D,NJ,2023-01-01
001450,CA1985,8136566.96,C,KY,2023-01-01
001451,CA1899,77945530.93,C,AK,2023-01-01
001452,CA2206,66939733.8,D,AZ,2023-01-01
001453,CA7327,89176306.97,C,NJ,2023-01-01
001454,CA7007,46181090.01,D,CO,2023-01-01
001455,CA5543,81339660.75,C,CA,2023-01-01
001456,CA5834,17217754.31,D,AL,2023-01-01
001457,CA7828,43516798.47,C,AK,2023-01-01
001458,CA5202,25299786.48,D,AL,2023-01-01
001459,CA1596,391598.22,D,AL,2023-01-01
001460,CA2816,55825747.2,D,CO,2023-01-01
001461,CA9004,22241559.08,C,AZ,2023-01-01
001462,CA5699,10899161.68,D,AK,2023-01-01
001463,CA2974,60798514.26,D,KY,2023-01-01
001464,CA6462,21968488.44,D,CO,2023-01-01
001465,CA9532,77541838.52,C,AZ,2023-01-01
001466,CA4519,18879052.69,D,AL,2023-01-01
001467,CA3556,15031687.62,C,AZ,2023-01-01
001468,CA5949,97642669.89,D,AZ,2023-01-01
001469,CA0905,72376269.87,D,CA,2023-01-01
001470,CA1949,57772221.05,C,AK,2023-01-01
001471,CA9258,33391453.73,D,AK,2023-01-01
001472,CA5248,46101932.64,D,KY,2023-01-01
001473,CA0800,14989986.89,D,AZ,2023-01-01
001474,CA8045,64913978.62,C,CA,2023-01-01
001475,CA8845,95970003.79,C,CA,2023-01-01
001476,CA9722,43850890.8,C,CO,2023-01-01
001477,CA3735,97651761.94,D,KY,2023-01-01
001478,CA4729,99007034.72,D,CO,2023-01-01
001479,CA4652,25160364.34,C,KY,2023-01-01
001480,CA1123,63471095.02,C,KY,2023-01-01
001481,CA0135,58770828.82,D,WV,2023-01-01
001482,CA4141,35107136.31,C,AL,2023-01-01
001483,CA7391,14043547.81,D,AZ,2023-01-01
001484,CA1827,47396689.23,D,WV,2023-01-01
001485,CA0913,2538509.98,C,CA,2023-01-01
001486,CA6190,94269053.24,C,NJ,2023-01-01
001487,CA8150,44098005.18,C,WV,2023-01-01
001488,CA6389,40319417.31,C,NJ,2023-01-01
001489,CA1317,52194125.52,D,KY,2023-01-01
001490,CA3747,82896451.17,D,KY,2023-01-01
001491,CA8790,11734828.54,D,NJ,2023-01-01
001492,CA9280,23174871.33,D,CO,2023-01-01
001493,CA8223,87225409.81,D,CO,2023-01-01
001494,CA1581,35044243.52,D,KY,2023-01-01
001495,CA4484,4877657.08,D,AZ,2023-01-01
001496,CA1809,99752017.63,D,KY,2023-01-01
001497,CA6799,57073110.57,D,AZ,2023-01-01
001498,CA5824,42584088.52,C,CA,2023-01-01
001499,CA7871,3670906.69,C,CO,2023-01-01
001500,CA9124,97951643.34,C,AZ,2023-01-01
001501,CA0949,2042980.87,D,CA,2023-01-01
001502,CA5074,8321752.6,D,AL,2023-01-01
001503,CA2725,84550114.48,D,KY,2023-01-01
001504,CA8603,16485535.09,D,NJ,2023-01-01
001505,CA9181,57445705.29,C,AZ,2023-01-01
001506,CA8466,17509252.79,D,CA,2023-01-01
001507,CA4309,98832629.29,C,CO,2023-01-01
001508,CA6108,96700286.1,C,KY,2023-01-01
001509,CA6279,56242378.85,D,AZ,2023-01-01
001510,CA6099,10031577.56,C,AL,2023-01-01
001511,CA9768,98389549.66,D,CO,2023-01-01
001512,CA2067,70523030.23,C,KY,2023-01-01
001513,CA7550,52219824.57,D,AL,2023-01-01
001514,CA1697,30473209.7,D,AL,2023-01-01
001515,CA6643,2487795.21,C,KY,2023-01-01
001516,CA0158,49504537.64,D,CA,2023-01-01
001517,CA8205,79635826.16,D,AZ,2023-01-01
001518,CA9440,86073833.72,C,AL,2023-01-01
001519,CA6092,91960064.27,C,AK,2023-01-01
001520,CA5664,15119408.56,C,CA,2023-01-01
001521,CA5513,63923358.82,D,AK,2023-01-01
001522,CA7097,70693128.07,D,AZ,2023-01-01
001523,CA7530,451009.12,D,AL,2023-01-01
001524,CA6764,68662469.92,C,CO,2023-01-01
001525,CA4399,54484376.64,D,AL,2023-01-01
001526,CA6183,49626386.78,C,AL,2023-01-01
001527,CA1665,89660162.05,D,WV,2023-01-01
001528,CA1394,36597575.71,C,AZ,2023-01-01
001529,CA2535,53595637.3,D,AZ,2023-01-01
001530,CA1608,69715440.7,D,AK,2023-01-01
001531,CA7342,82294573.03,C,WV,2023-01-01
001532,CA6220,31567486.13,D,AZ,2023-01-01
001533,CA6328,60958094.22,D,AL,2023-01-01
001534,CA4608,16392258.05,C,NJ,2023-01-01
001535,CA9215,67418356.37,D,AL,2023-01-01
001536,CA5062,51251438.69,D,AZ,2023-01-01
001537,CA5470,55444633.79,C,AZ,2023-01-01
001538,CA0232,60024293.36,D,AL,2023-01-01
001539,CA8136,92310036.22,D,CO,2023-01-01
001540,CA7381,86638397.61,D,NJ,2023-01-01
001541,CA5505,47418942.56,D,AL,2023-01-01
001542,CA2683,68969047.22,C,WV,2023-01-01
001543,CA2522,52219867.9,C,NJ,2023-01-01
001544,CA7880,54800988.04,C,AK,2023-01-01
001545,CA1044,40477527.03,D,WV,2023-01-01
001546,CA7436,65642254.13,C,AL,2023-01-01
001547,CA7109,39969201.87,D,AZ,2023-01-01
001548,CA1197,61784788.07,D,AL,2023-01-01
001549,CA0842,29427471.03,D,AZ,2023-01-01
001550,CA9719,28412116.15,C,NJ,2023-01-01
001551,CA5316,62300594.43,C,CA,2023-01-01
001552,CA9828,77811771.77,D,WV,2023-01-01
001553,CA1748,50265277.45,C,CA,2023-01-01
001554,CA8089,90277288.59,C,AK,2023-01-01
001555,CA0739,15527375.4,C,KY,2023-01-01
001556,CA0650,22453122.62,C,AL,2023-01-01
001557,CA1205,64882735.9,C,AZ,2023-01-01
001558,CA4142,37231515.02,C,AZ,2023-01-01
001559,CA6375,40585839.23,C,CO,2023-01-01
001560,CA0721,41726050.55,D,CO,2023-01-01
001561,CA1966,54496117.8,C,KY,2023-01-01
001562,CA5647,48618264.75,C,AL,2023-01-01
001563,CA0682,49945375.06,C,CA,2023-01-01
001564,CA7135,61576073.76,C,AL,2023-01-01
001565,CA4696,99787868.16,C,WV,2023-01-01
001566,CA8061,95824206.51,C,WV,2023-01-01
001567,CA2596,59880358.95,D,AZ,2023-01-01
001568,CA7458,17979938.92,C,AK,2023-01-01
001569,CA4813,80624611.5,D,AK,2023-01-01
001570,CA1029,6158790.07,D,CA,2023-01-01
001571,CA0683,8291741.97,D,AL,2023-01-01
001572,CA9452,89550189.32,D,AL,2023-01-01
001573,CA1396,63559798.84,C,KY,2023-01-01
001574,CA4964,62647724.88,C,AK,2023-01-01
001575,CA9241,95623319.91,D,CO,2023-01-01
001576,CA6470,33610876.99,D,AK,2023-01-01
001577,CA2836,82678147.27,D,AL,2023-01-01
001578,CA4996,21556817.6,D,CO,2023-01-01
001579,CA5380,86009110.64,D,KY,2023-01-01
001580,CA9364,98317860.74,D,AK,2023-01-01
001581,CA0600,57334383.75,C,CA,2023-01-01
001582,CA3916,48441561.27,D,AZ,2023-01-01
001583,CA2323,73192073.38,C,CA,2023-01-01
001584,CA0781,78860189.03,C,KY,2023-01-01
001585,CA8248,20123789.12,C,CO,2023-01-01
001586,CA4212,3565690.8,D,AK,2023-01-01
001587,CA1232,13963016.21,D,AZ,2023-01-01
001588,CA6726,18686545.54,D,KY,2023-01-01
001589,CA7110,86091161.88,C,WV,2023-01-01
001590,CA3021,56662325.99,C,CA,2023-01-01
001591,CA7766,49515919.76,C,WV,2023-01-01
001592,CA2651,90713126.84,C,AZ,2023-01-01
