orderid,brand_name,product_name,sales_ammount,sales_date
0023457,Apple,iphone12,447.63,2023-02-09
0023458,Nokia,Nk400,697.58,2023-02-09
0023459,Apple,IpadMax,614.83,2023-02-09
0023460,Apple,Macbook512,700.3,2023-02-09
0023461,Nokia,Nk320,860.09,2023-02-09
0023462,Apple,iphoneSE,332.26,2023-02-09
0023463,Apple,iphone13,119.95,2023-02-09
0023464,Apple,iphone12,311.52,2023-02-09
0023465,Nokia,Nk400,374.28,2023-02-09
0023466,Nokia,Nk400,707.61,2023-02-09
0023467,Samsung,watch340,838.56,2023-02-09
0023468,Samsung,galaxy11,977.72,2023-02-09
0023469,Samsung,galaxy11,944.48,2023-02-09
0023470,Samsung,galaxy10,685.78,2023-02-09
0023471,Apple,iphon11,324.34,2023-02-09
0023472,Nokia,Nk400,562.66,2023-02-09
0023473,Samsung,watch320,465.4,2023-02-09
0023474,Samsung,watch320,414.98,2023-02-09
0023475,Apple,iphone13,493.07,2023-02-09
0023476,Nokia,Nk400,668.44,2023-02-09
0023477,Nokia,Nk400,414.36,2023-02-09
0023478,Apple,Macbook512,922.26,2023-02-09
0023479,Apple,Macbook512,664.05,2023-02-09
0023480,Apple,IpadMax,828.33,2023-02-09
0023481,Samsung,watch340,799.98,2023-02-09
0023482,Apple,iphone12,157.63,2023-02-09
0023483,Nokia,Nk400,496.59,2023-02-09
0023484,Apple,IpadMax,813.32,2023-02-09
0023485,Apple,IpadMax,846.94,2023-02-09
0023486,Nokia,Nk400,260.52,2023-02-09
0023487,Nokia,Nk320,284.89,2023-02-09
0023488,Apple,laptop256,867.19,2023-02-09
0023489,Samsung,galaxy11,102.2,2023-02-09
0023490,Apple,iphone13,418.56,2023-02-09
0023491,Nokia,Nk320,746.9,2023-02-09
0023492,Samsung,galaxy12,142.67,2023-02-09
0023493,Apple,IpadMax,452.69,2023-02-09
0023494,Nokia,Nk320,743.84,2023-02-09
0023495,Apple,iphone12,329.37,2023-02-09
0023496,Apple,IpadMini,562.78,2023-02-09
0023497,Apple,IpadMax,113.54,2023-02-09
0023498,Nokia,Nk500,858.16,2023-02-09
0023499,Samsung,galaxy11,293.19,2023-02-09
0023500,Samsung,watch320,782.68,2023-02-09
0023501,Samsung,watch340,367.25,2023-02-09
0023502,Samsung,watch320,753.4,2023-02-09
0023503,Nokia,Nk400,511.51,2023-02-09
0023504,Samsung,galaxy13,916.96,2023-02-09
0023505,Apple,iphon11,942.08,2023-02-09
0023506,Apple,laptop256,405.82,2023-02-09
0023507,Apple,Macbook512,994.95,2023-02-09
0023508,Nokia,Nk400,238.95,2023-02-09
0023509,Samsung,galaxy10,817.84,2023-02-09
0023510,Samsung,galaxy11,393.11,2023-02-09
0023511,Nokia,Nk320,672.28,2023-02-09
0023512,Apple,iphoneSE,104.96,2023-02-09
0023513,Apple,laptop256,589.43,2023-02-09
0023514,Samsung,galaxy12,632.86,2023-02-09
0023515,Apple,iphoneSE,374.96,2023-02-09
0023516,Nokia,Nk400,354.3,2023-02-09
0023517,Nokia,Nk320,492.97,2023-02-09
0023518,Samsung,watch340,705.82,2023-02-09
0023519,Apple,Macbook512,995.59,2023-02-09
0023520,Samsung,galaxy13,278.14,2023-02-09
0023521,Nokia,Nk320,220.98,2023-02-09
0023522,Apple,Macbook512,239.66,2023-02-09
0023523,Apple,iphoneSE,442.78,2023-02-09
0023524,Nokia,Nk500,319.84,2023-02-09
0023525,Samsung,watch320,500.59,2023-02-09
0023526,Samsung,galaxy11,461.04,2023-02-09
0023527,Nokia,Nk400,828.34,2023-02-09
0023528,Nokia,Nk500,495.76,2023-02-09
0023529,Apple,iphoneSE,469.84,2023-02-09
0023530,Nokia,Nk500,588.15,2023-02-09
0023531,Nokia,Nk400,935.15,2023-02-09
0023532,Samsung,galaxy13,394.66,2023-02-09
0023533,Apple,iphon11,344.85,2023-02-09
0023534,Samsung,galaxy10,323.44,2023-02-09
0023535,Nokia,Nk400,585.83,2023-02-09
0023536,Apple,laptop256,218.56,2023-02-09
0023537,Apple,iphone12,557.04,2023-02-09
0023538,Nokia,Nk320,589.66,2023-02-09
0023539,Samsung,galaxy12,698.41,2023-02-09
0023540,Nokia,Nk320,280.36,2023-02-09
0023541,Samsung,galaxy10,783.91,2023-02-09
0023542,Apple,iphone13,288.12,2023-02-09
0023543,Apple,laptop256,449.89,2023-02-09
0023544,Samsung,galaxy11,263.23,2023-02-09
0023545,Samsung,galaxy10,656.39,2023-02-09
0023546,Samsung,galaxy10,765.97,2023-02-09
0023547,Samsung,galaxy13,413.11,2023-02-09
0023548,Apple,iphoneSE,339.83,2023-02-09
0023549,Samsung,galaxy13,199.42,2023-02-09
0023550,Samsung,watch320,703.17,2023-02-09
0023551,Samsung,galaxy13,957.4,2023-02-09
0023552,Apple,laptop256,696.13,2023-02-09
0023553,Samsung,galaxy11,396.57,2023-02-09
0023554,Nokia,Nk500,564.12,2023-02-09
0023555,Nokia,Nk500,573.54,2023-02-09
0023556,Nokia,Nk500,635.97,2023-02-09
0023557,Samsung,galaxy10,575.42,2023-02-09
0023558,Nokia,Nk320,781.21,2023-02-09
0023559,Nokia,Nk320,997.46,2023-02-09
0023560,Samsung,galaxy13,296.88,2023-02-09
0023561,Apple,iphone13,736.62,2023-02-09
0023562,Apple,iphone13,437.84,2023-02-09
0023563,Samsung,watch340,829.81,2023-02-09
0023564,Apple,IpadMini,909.57,2023-02-09
0023565,Apple,IpadMax,431.46,2023-02-09
0023566,Nokia,Nk320,163.88,2023-02-09
0023567,Apple,Macbook512,846.93,2023-02-09
0023568,Samsung,galaxy12,529.88,2023-02-09
0023569,Apple,Macbook512,133.84,2023-02-09
0023570,Nokia,Nk320,971.01,2023-02-09
0023571,Nokia,Nk320,254.09,2023-02-09
0023572,Samsung,galaxy12,871.8,2023-02-09
0023573,Samsung,watch320,878.26,2023-02-09
0023574,Nokia,Nk500,683.15,2023-02-09
0023575,Apple,Macbook512,981.92,2023-02-09
0023576,Samsung,galaxy10,776.9,2023-02-09
0023577,Apple,IpadMini,207.81,2023-02-09
0023578,Apple,laptop256,500.16,2023-02-09
0023579,Nokia,Nk400,322.73,2023-02-09
0023580,Apple,iphone13,392.48,2023-02-09
0023581,Samsung,galaxy13,818.78,2023-02-09
0023582,Apple,IpadMini,108.67,2023-02-09
0023583,Samsung,galaxy11,447.87,2023-02-09
0023584,Samsung,galaxy13,580.34,2023-02-09
0023585,Apple,iphone12,178.02,2023-02-09
0023586,Nokia,Nk500,813.88,2023-02-09
0023587,Apple,Macbook512,888.01,2023-02-09
0023588,Nokia,Nk320,995.98,2023-02-09
0023589,Nokia,Nk320,235.58,2023-02-09
0023590,Samsung,galaxy11,131.99,2023-02-09
0023591,Nokia,Nk400,910.25,2023-02-09
0023592,Apple,iphon11,577.04,2023-02-09
0023593,Samsung,galaxy13,775.71,2023-02-09
0023594,Apple,IpadMax,506.25,2023-02-09
0023595,Samsung,galaxy13,921.78,2023-02-09
0023596,Samsung,galaxy12,501.23,2023-02-09
0023597,Apple,iphone12,521.89,2023-02-09
0023598,Apple,iphon11,991.67,2023-02-09
0023599,Samsung,galaxy13,686.65,2023-02-09
0023600,Samsung,galaxy13,159.75,2023-02-09
0023601,Nokia,Nk400,227.71,2023-02-09
0023602,Samsung,galaxy10,911.76,2023-02-09
0023603,Samsung,galaxy13,497.33,2023-02-09
0023604,Apple,IpadMini,331.87,2023-02-09
0023605,Samsung,galaxy13,676.77,2023-02-09
0023606,Samsung,galaxy13,396.55,2023-02-09
0023607,Apple,iphoneSE,703.06,2023-02-09
0023608,Apple,iphone13,353.03,2023-02-09
0023609,Apple,IpadMax,583.49,2023-02-09
0023610,Nokia,Nk500,322.93,2023-02-09
0023611,Apple,IpadMax,406.1,2023-02-09
0023612,Nokia,Nk400,488.23,2023-02-09
0023613,Apple,iphoneSE,212.27,2023-02-09
0023614,Nokia,Nk500,347.65,2023-02-09
0023615,Nokia,Nk500,390.58,2023-02-09
0023616,Nokia,Nk500,152.41,2023-02-09
0023617,Apple,iphoneSE,435.73,2023-02-09
0023618,Samsung,galaxy13,333.48,2023-02-09
0023619,Nokia,Nk400,844.77,2023-02-09
0023620,Nokia,Nk500,326.93,2023-02-09
0023621,Nokia,Nk400,441.84,2023-02-09
0023622,Samsung,galaxy12,447.4,2023-02-09
0023623,Apple,IpadMini,605.13,2023-02-09
0023624,Samsung,galaxy12,417.22,2023-02-09
0023625,Apple,iphone13,561.7,2023-02-09
0023626,Samsung,galaxy10,866.71,2023-02-09
0023627,Apple,iphon11,748.86,2023-02-09
0023628,Samsung,watch320,278.24,2023-02-09
0023629,Nokia,Nk320,779.34,2023-02-09
0023630,Nokia,Nk320,531.22,2023-02-09
0023631,Samsung,galaxy10,705.52,2023-02-09
0023632,Apple,iphone13,709.55,2023-02-09
0023633,Samsung,galaxy12,460.68,2023-02-09
0023634,Apple,IpadMini,784.2,2023-02-09
0023635,Apple,laptop256,961.29,2023-02-09
0023636,Nokia,Nk500,589.46,2023-02-09
0023637,Samsung,galaxy10,546.31,2023-02-09
0023638,Samsung,galaxy12,208.1,2023-02-09
0023639,Samsung,galaxy13,219.19,2023-02-09
0023640,Samsung,galaxy10,753.92,2023-02-09
0023641,Apple,iphone13,258.28,2023-02-09
0023642,Nokia,Nk320,233.22,2023-02-09
0023643,Samsung,watch320,388.85,2023-02-09
0023644,Nokia,Nk500,344.29,2023-02-09
0023645,Nokia,Nk320,235.93,2023-02-09
0023646,Samsung,galaxy10,636.63,2023-02-09
0023647,Samsung,galaxy11,552.07,2023-02-09
0023648,Apple,iphone12,895.79,2023-02-09
0023649,Nokia,Nk500,685.66,2023-02-09
0023650,Apple,iphon11,521.1,2023-02-09
0023651,Nokia,Nk400,778.01,2023-02-09
0023652,Nokia,Nk320,288.0,2023-02-09
0023653,Nokia,Nk500,290.63,2023-02-09
0023654,Apple,iphone13,838.92,2023-02-09
0023655,Samsung,galaxy10,500.96,2023-02-09
0023656,Samsung,watch320,784.81,2023-02-09
0023657,Samsung,watch320,543.42,2023-02-09
0023658,Samsung,galaxy13,778.41,2023-02-09
0023659,Nokia,Nk400,294.73,2023-02-09
0023660,Samsung,galaxy12,436.4,2023-02-09
0023661,Apple,iphon11,757.35,2023-02-09
0023662,Apple,iphone12,574.46,2023-02-09
0023663,Nokia,Nk320,408.27,2023-02-09
0023664,Samsung,galaxy10,864.0,2023-02-09
0023665,Apple,IpadMini,827.36,2023-02-09
0023666,Nokia,Nk320,402.21,2023-02-09
0023667,Samsung,watch340,104.07,2023-02-09
0023668,Nokia,Nk500,988.73,2023-02-09
0023669,Nokia,Nk320,674.01,2023-02-09
0023670,Apple,iphone13,305.74,2023-02-09
0023671,Samsung,watch340,803.3,2023-02-09
0023672,Samsung,galaxy10,892.13,2023-02-09
0023673,Nokia,Nk500,949.33,2023-02-09
0023674,Apple,Macbook512,458.37,2023-02-09
0023675,Samsung,galaxy13,975.77,2023-02-09
0023676,Nokia,Nk400,716.35,2023-02-09
0023677,Apple,iphoneSE,515.63,2023-02-09
0023678,Nokia,Nk500,655.83,2023-02-09
0023679,Apple,Macbook512,580.51,2023-02-09
0023680,Nokia,Nk320,523.0,2023-02-09
0023681,Samsung,galaxy11,836.36,2023-02-09
0023682,Nokia,Nk320,813.29,2023-02-09
0023683,Samsung,galaxy11,766.2,2023-02-09
0023684,Samsung,galaxy13,724.07,2023-02-09
0023685,Apple,laptop256,638.73,2023-02-09
0023686,Samsung,watch320,720.86,2023-02-09
0023687,Apple,iphoneSE,593.54,2023-02-09
0023688,Samsung,watch340,740.59,2023-02-09
0023689,Nokia,Nk320,629.65,2023-02-09
0023690,Apple,IpadMini,757.57,2023-02-09
0023691,Apple,iphone13,421.46,2023-02-09
0023692,Samsung,galaxy13,196.05,2023-02-09
0023693,Samsung,watch340,343.74,2023-02-09
0023694,Apple,iphone12,888.02,2023-02-09
0023695,Samsung,watch320,437.21,2023-02-09
0023696,Nokia,Nk320,210.96,2023-02-09
0023697,Nokia,Nk500,192.48,2023-02-09
0023698,Nokia,Nk400,240.84,2023-02-09
0023699,Samsung,galaxy12,221.47,2023-02-09
0023700,Samsung,galaxy13,746.81,2023-02-09
0023701,Nokia,Nk320,348.23,2023-02-09
0023702,Nokia,Nk400,286.2,2023-02-09
0023703,Samsung,watch340,331.02,2023-02-09
0023704,Nokia,Nk320,938.88,2023-02-09
0023705,Samsung,watch340,970.49,2023-02-09
0023706,Nokia,Nk320,440.72,2023-02-09
0023707,Apple,laptop256,823.47,2023-02-09
0023708,Nokia,Nk500,428.35,2023-02-09
0023709,Samsung,galaxy13,788.47,2023-02-09
0023710,Nokia,Nk400,452.36,2023-02-09
0023711,Nokia,Nk320,690.43,2023-02-09
0023712,Apple,IpadMini,457.78,2023-02-09
0023713,Apple,iphon11,750.3,2023-02-09
0023714,Apple,IpadMax,598.15,2023-02-09
0023715,Samsung,galaxy12,890.97,2023-02-09
0023716,Samsung,watch340,868.74,2023-02-09
0023717,Samsung,watch340,149.96,2023-02-09
0023718,Nokia,Nk500,123.54,2023-02-09
0023719,Nokia,Nk500,169.84,2023-02-09
0023720,Nokia,Nk400,508.2,2023-02-09
0023721,Nokia,Nk400,696.4,2023-02-09
0023722,Apple,laptop256,476.81,2023-02-09
0023723,Samsung,galaxy13,852.17,2023-02-09
0023724,Samsung,watch340,320.36,2023-02-09
0023725,Apple,iphone13,204.14,2023-02-09
0023726,Samsung,watch340,276.78,2023-02-09
0023727,Nokia,Nk400,466.12,2023-02-09
0023728,Nokia,Nk400,448.93,2023-02-09
0023729,Nokia,Nk500,866.36,2023-02-09
0023730,Nokia,Nk400,685.6,2023-02-09
0023731,Samsung,galaxy11,664.21,2023-02-09
0023732,Nokia,Nk400,276.36,2023-02-09
0023733,Apple,iphoneSE,872.85,2023-02-09
0023734,Nokia,Nk320,633.96,2023-02-09
0023735,Samsung,galaxy11,243.53,2023-02-09
0023736,Nokia,Nk320,977.55,2023-02-09
0023737,Nokia,Nk500,920.58,2023-02-09
0023738,Apple,IpadMax,124.54,2023-02-09
0023739,Samsung,watch340,860.71,2023-02-09
0023740,Nokia,Nk320,164.08,2023-02-09
0023741,Samsung,galaxy11,838.34,2023-02-09
0023742,Samsung,galaxy12,640.81,2023-02-09
0023743,Samsung,watch340,389.65,2023-02-09
0023744,Apple,iphon11,482.66,2023-02-09
0023745,Nokia,Nk500,139.0,2023-02-09
0023746,Nokia,Nk320,106.16,2023-02-09
0023747,Nokia,Nk400,352.82,2023-02-09
0023748,Apple,IpadMax,684.01,2023-02-09
0023749,Samsung,galaxy10,474.83,2023-02-09
0023750,Samsung,galaxy12,427.48,2023-02-09
0023751,Samsung,watch340,782.89,2023-02-09
0023752,Apple,iphone12,384.08,2023-02-09
0023753,Nokia,Nk500,379.42,2023-02-09
0023754,Apple,laptop256,140.32,2023-02-09
0023755,Samsung,galaxy13,934.44,2023-02-09
0023756,Nokia,Nk500,944.7,2023-02-09
0023757,Nokia,Nk320,533.96,2023-02-09
0023758,Apple,IpadMini,987.63,2023-02-09
0023759,Nokia,Nk500,283.78,2023-02-09
0023760,Samsung,watch340,284.92,2023-02-09
0023761,Apple,iphone12,673.37,2023-02-09
0023762,Apple,IpadMax,437.67,2023-02-09
0023763,Apple,IpadMini,769.05,2023-02-09
0023764,Apple,iphone13,491.11,2023-02-09
0023765,Samsung,galaxy12,767.66,2023-02-09
0023766,Samsung,galaxy11,316.32,2023-02-09
0023767,Apple,iphone13,162.75,2023-02-09
0023768,Apple,IpadMax,533.05,2023-02-09
0023769,Apple,iphone12,303.34,2023-02-09
0023770,Apple,laptop256,979.83,2023-02-09
0023771,Samsung,watch340,218.54,2023-02-09
0023772,Apple,IpadMini,401.64,2023-02-09
0023773,Nokia,Nk320,375.06,2023-02-09
0023774,Apple,iphon11,622.68,2023-02-09
0023775,Apple,IpadMini,494.18,2023-02-09
0023776,Nokia,Nk320,986.97,2023-02-09
0023777,Samsung,galaxy10,364.94,2023-02-09
0023778,Nokia,Nk320,573.68,2023-02-09
0023779,Samsung,watch340,325.22,2023-02-09
0023780,Nokia,Nk320,222.11,2023-02-09
0023781,Samsung,watch320,191.41,2023-02-09
0023782,Apple,iphone13,289.15,2023-02-09
0023783,Samsung,watch340,442.04,2023-02-09
0023784,Nokia,Nk320,339.11,2023-02-09
0023785,Samsung,watch320,935.44,2023-02-09
0023786,Samsung,galaxy11,137.5,2023-02-09
0023787,Apple,iphoneSE,708.89,2023-02-09
0023788,Apple,iphone13,763.07,2023-02-09
0023789,Apple,iphoneSE,378.28,2023-02-09
0023790,Samsung,galaxy13,593.17,2023-02-09
0023791,Nokia,Nk500,339.62,2023-02-09
0023792,Apple,IpadMini,609.75,2023-02-09
0023793,Samsung,galaxy12,261.05,2023-02-09
0023794,Apple,IpadMini,215.8,2023-02-09
0023795,Samsung,watch340,500.43,2023-02-09
0023796,Nokia,Nk500,853.17,2023-02-09
0023797,Apple,iphoneSE,705.84,2023-02-09
0023798,Nokia,Nk320,997.86,2023-02-09
0023799,Samsung,galaxy10,693.87,2023-02-09
0023800,Nokia,Nk400,868.26,2023-02-09
0023801,Apple,iphone13,211.09,2023-02-09
0023802,Nokia,Nk320,470.44,2023-02-09
0023803,Nokia,Nk320,641.17,2023-02-09
0023804,Apple,IpadMax,595.14,2023-02-09
0023805,Nokia,Nk320,387.99,2023-02-09
0023806,Nokia,Nk320,757.36,2023-02-09
0023807,Nokia,Nk320,107.01,2023-02-09
0023808,Samsung,watch320,915.07,2023-02-09
0023809,Samsung,galaxy12,747.99,2023-02-09
0023810,Apple,IpadMini,839.49,2023-02-09
0023811,Samsung,galaxy11,616.54,2023-02-09
0023812,Samsung,galaxy13,783.8,2023-02-09
0023813,Apple,iphoneSE,629.94,2023-02-09
0023814,Apple,IpadMini,579.18,2023-02-09
0023815,Samsung,watch320,243.89,2023-02-09
0023816,Apple,IpadMax,808.06,2023-02-09
0023817,Samsung,galaxy10,590.79,2023-02-09
0023818,Nokia,Nk500,549.07,2023-02-09
0023819,Nokia,Nk500,735.24,2023-02-09
0023820,Apple,iphone12,888.17,2023-02-09
0023821,Nokia,Nk320,309.46,2023-02-09
0023822,Apple,iphone13,868.8,2023-02-09
0023823,Samsung,galaxy12,220.81,2023-02-09
0023824,Samsung,watch320,113.11,2023-02-09
0023825,Nokia,Nk320,333.96,2023-02-09
0023826,Apple,Macbook512,955.27,2023-02-09
0023827,Nokia,Nk320,387.81,2023-02-09
0023828,Nokia,Nk500,499.84,2023-02-09
0023829,Samsung,galaxy10,265.72,2023-02-09
0023830,Nokia,Nk400,380.95,2023-02-09
0023831,Nokia,Nk320,760.19,2023-02-09
0023832,Apple,Macbook512,836.56,2023-02-09
0023833,Apple,iphone12,633.23,2023-02-09
0023834,Samsung,galaxy12,527.53,2023-02-09
0023835,Nokia,Nk400,733.24,2023-02-09
0023836,Samsung,galaxy11,705.33,2023-02-09
0023837,Apple,iphon11,392.05,2023-02-09
0023838,Apple,IpadMax,159.15,2023-02-09
0023839,Samsung,galaxy12,376.71,2023-02-09
0023840,Nokia,Nk320,633.31,2023-02-09
0023841,Nokia,Nk320,517.64,2023-02-09
0023842,Samsung,galaxy11,167.17,2023-02-09
0023843,Nokia,Nk400,367.16,2023-02-09
0023844,Samsung,watch320,753.31,2023-02-09
0023845,Apple,iphone12,221.59,2023-02-09
0023846,Apple,iphone12,996.84,2023-02-09
0023847,Nokia,Nk320,620.19,2023-02-09
0023848,Apple,laptop256,179.3,2023-02-09
0023849,Samsung,galaxy11,783.92,2023-02-09
0023850,Nokia,Nk400,772.42,2023-02-09
0023851,Nokia,Nk500,363.18,2023-02-09
0023852,Samsung,galaxy13,741.13,2023-02-09
0023853,Nokia,Nk500,915.26,2023-02-09
0023854,Samsung,galaxy13,706.93,2023-02-09
0023855,Samsung,galaxy12,989.5,2023-02-09
0023856,Samsung,galaxy12,729.07,2023-02-09
0023857,Apple,iphoneSE,721.86,2023-02-09
0023858,Nokia,Nk500,997.62,2023-02-09
0023859,Apple,Macbook512,591.39,2023-02-09
0023860,Apple,IpadMini,612.63,2023-02-09
0023861,Apple,iphone12,328.26,2023-02-09
0023862,Apple,iphoneSE,470.0,2023-02-09
0023863,Nokia,Nk400,667.6,2023-02-09
0023864,Samsung,galaxy13,298.19,2023-02-09
0023865,Nokia,Nk500,945.85,2023-02-09
0023866,Apple,iphone13,330.64,2023-02-09
0023867,Nokia,Nk320,631.74,2023-02-09
0023868,Nokia,Nk320,694.12,2023-02-09
0023869,Apple,iphon11,238.77,2023-02-09
0023870,Apple,laptop256,785.05,2023-02-09
0023871,Nokia,Nk400,749.53,2023-02-09
0023872,Apple,iphoneSE,342.99,2023-02-09
0023873,Samsung,galaxy11,875.4,2023-02-09
0023874,Samsung,galaxy11,175.38,2023-02-09
0023875,Samsung,watch340,808.43,2023-02-09
0023876,Samsung,watch340,831.67,2023-02-09
0023877,Apple,iphon11,151.04,2023-02-09
0023878,Nokia,Nk400,158.7,2023-02-09
0023879,Samsung,galaxy13,394.07,2023-02-09
0023880,Apple,IpadMax,779.05,2023-02-09
0023881,Samsung,galaxy13,517.52,2023-02-09
0023882,Apple,IpadMini,643.62,2023-02-09
0023883,Nokia,Nk500,133.71,2023-02-09
0023884,Samsung,watch340,778.46,2023-02-09
0023885,Samsung,galaxy10,184.7,2023-02-09
0023886,Samsung,galaxy12,129.51,2023-02-09
0023887,Samsung,galaxy11,330.85,2023-02-09
0023888,Apple,laptop256,323.13,2023-02-09
0023889,Nokia,Nk320,256.97,2023-02-09
0023890,Apple,Macbook512,474.22,2023-02-09
0023891,Samsung,galaxy12,400.24,2023-02-09
0023892,Apple,laptop256,534.07,2023-02-09
0023893,Apple,IpadMax,487.15,2023-02-09
0023894,Nokia,Nk320,450.02,2023-02-09
0023895,Samsung,watch320,540.9,2023-02-09
0023896,Nokia,Nk400,315.92,2023-02-09
0023897,Apple,iphon11,877.77,2023-02-09
0023898,Samsung,galaxy11,493.71,2023-02-09
0023899,Samsung,galaxy13,570.64,2023-02-09
0023900,Apple,iphone13,376.71,2023-02-09
0023901,Nokia,Nk400,440.39,2023-02-09
0023902,Samsung,watch320,258.0,2023-02-09
0023903,Nokia,Nk500,935.55,2023-02-09
0023904,Samsung,galaxy10,180.77,2023-02-09
0023905,Samsung,galaxy10,875.83,2023-02-09
0023906,Samsung,watch340,923.04,2023-02-09
0023907,Samsung,watch340,532.73,2023-02-09
0023908,Nokia,Nk500,646.92,2023-02-09
0023909,Samsung,watch340,379.4,2023-02-09
0023910,Apple,iphon11,603.21,2023-02-09
0023911,Nokia,Nk500,300.26,2023-02-09
0023912,Samsung,watch340,857.98,2023-02-09
0023913,Nokia,Nk500,755.73,2023-02-09
0023914,Samsung,watch320,287.41,2023-02-09
0023915,Apple,iphone12,344.16,2023-02-09
0023916,Apple,iphone12,925.35,2023-02-09
0023917,Apple,Macbook512,451.43,2023-02-09
0023918,Apple,laptop256,379.81,2023-02-09
0023919,Samsung,watch320,593.15,2023-02-09
0023920,Apple,IpadMax,433.05,2023-02-09
0023921,Nokia,Nk400,228.47,2023-02-09
0023922,Apple,iphone12,467.19,2023-02-09
0023923,Samsung,galaxy13,478.5,2023-02-09
0023924,Apple,IpadMini,451.35,2023-02-09
0023925,Nokia,Nk320,179.7,2023-02-09
0023926,Nokia,Nk500,198.04,2023-02-09
0023927,Apple,IpadMini,553.84,2023-02-09
0023928,Nokia,Nk400,470.61,2023-02-09
0023929,Nokia,Nk400,223.05,2023-02-09
0023930,Samsung,galaxy13,561.59,2023-02-09
0023931,Nokia,Nk400,795.12,2023-02-09
0023932,Samsung,galaxy11,169.53,2023-02-09
0023933,Apple,iphon11,396.42,2023-02-09
0023934,Apple,laptop256,863.75,2023-02-09
0023935,Apple,iphone12,182.08,2023-02-09
0023936,Apple,iphoneSE,403.38,2023-02-09
0023937,Nokia,Nk320,271.2,2023-02-09
0023938,Apple,laptop256,222.39,2023-02-09
0023939,Apple,iphone13,132.21,2023-02-09
0023940,Apple,iphon11,707.93,2023-02-09
0023941,Nokia,Nk500,171.39,2023-02-09
0023942,Apple,Macbook512,235.46,2023-02-09
0023943,Nokia,Nk500,342.73,2023-02-09
0023944,Apple,laptop256,535.61,2023-02-09
0023945,Nokia,Nk320,626.1,2023-02-09
0023946,Apple,IpadMini,492.4,2023-02-09
0023947,Apple,Macbook512,696.12,2023-02-09
0023948,Samsung,galaxy12,144.93,2023-02-09
0023949,Samsung,galaxy11,144.0,2023-02-09
0023950,Nokia,Nk320,567.86,2023-02-09
0023951,Samsung,galaxy12,178.4,2023-02-09
0023952,Apple,iphone12,509.53,2023-02-09
0023953,Samsung,galaxy13,512.56,2023-02-09
0023954,Apple,iphoneSE,830.08,2023-02-09
0023955,Apple,IpadMax,262.13,2023-02-09
0023956,Samsung,galaxy11,746.61,2023-02-09
0023957,Samsung,galaxy13,581.83,2023-02-09
0023958,Nokia,Nk320,496.99,2023-02-09
0023959,Apple,IpadMini,415.49,2023-02-09
0023960,Nokia,Nk400,577.94,2023-02-09
0023961,Apple,IpadMax,917.7,2023-02-09
0023962,Samsung,watch340,193.87,2023-02-09
0023963,Nokia,Nk500,741.4,2023-02-09
0023964,Apple,iphone13,379.73,2023-02-09
0023965,Apple,iphone12,133.72,2023-02-09
0023966,Apple,IpadMini,510.46,2023-02-09
0023967,Nokia,Nk500,743.55,2023-02-09
0023968,Apple,iphone12,131.23,2023-02-09
0023969,Samsung,galaxy10,818.38,2023-02-09
0023970,Samsung,galaxy11,772.74,2023-02-09
0023971,Apple,iphone12,805.29,2023-02-09
0023972,Samsung,watch320,401.3,2023-02-09
0023973,Apple,IpadMini,573.23,2023-02-09
0023974,Nokia,Nk500,332.37,2023-02-09
0023975,Apple,IpadMini,154.12,2023-02-09
0023976,Apple,laptop256,302.8,2023-02-09
0023977,Samsung,galaxy11,487.85,2023-02-09
0023978,Apple,iphon11,793.76,2023-02-09
0023979,Nokia,Nk400,389.69,2023-02-09
0023980,Apple,Macbook512,520.92,2023-02-09
0023981,Nokia,Nk500,875.24,2023-02-09
0023982,Apple,laptop256,139.43,2023-02-09
0023983,Samsung,galaxy12,413.22,2023-02-09
0023984,Apple,iphone12,249.41,2023-02-09
0023985,Apple,Macbook512,848.24,2023-02-09
0023986,Samsung,galaxy11,762.64,2023-02-09
0023987,Apple,iphoneSE,589.38,2023-02-09
0023988,Nokia,Nk320,572.73,2023-02-09
0023989,Samsung,watch340,157.56,2023-02-09
0023990,Nokia,Nk500,822.39,2023-02-09
0023991,Samsung,galaxy10,221.75,2023-02-09
0023992,Nokia,Nk320,720.41,2023-02-09
0023993,Nokia,Nk500,612.96,2023-02-09
0023994,Apple,iphone13,529.32,2023-02-09
0023995,Apple,iphone12,423.09,2023-02-09
0023996,Samsung,watch320,481.21,2023-02-09
0023997,Apple,IpadMax,501.34,2023-02-09
0023998,Apple,IpadMini,285.65,2023-02-09
0023999,Nokia,Nk320,791.05,2023-02-09
0024000,Apple,iphone12,819.64,2023-02-09
0024001,Apple,iphoneSE,446.35,2023-02-09
0024002,Samsung,galaxy13,376.02,2023-02-09
0024003,Apple,IpadMax,346.48,2023-02-09
0024004,Apple,iphone13,334.49,2023-02-09
0024005,Nokia,Nk500,760.34,2023-02-09
0024006,Apple,iphone12,335.08,2023-02-09
0024007,Nokia,Nk320,452.92,2023-02-09
0024008,Apple,iphoneSE,504.99,2023-02-09
0024009,Apple,iphone12,600.1,2023-02-09
0024010,Nokia,Nk320,680.75,2023-02-09
0024011,Samsung,galaxy12,328.44,2023-02-09
0024012,Samsung,watch340,933.22,2023-02-09
0024013,Samsung,galaxy13,284.3,2023-02-09
0024014,Samsung,watch320,521.88,2023-02-09
0024015,Samsung,galaxy13,403.74,2023-02-09
