orderid,brand_name,product_name,sales_ammount,sales_date
0032474,Nokia,Nk400,115.31,2023-02-02
0032475,Samsung,watch320,288.47,2023-02-02
0032476,Apple,iphone13,133.73,2023-02-02
0032477,Samsung,galaxy11,968.72,2023-02-02
0032478,Samsung,galaxy12,204.47,2023-02-02
0032479,Samsung,galaxy11,789.06,2023-02-02
0032480,Samsung,galaxy13,572.8,2023-02-02
0032481,Apple,iphon11,773.16,2023-02-02
0032482,Nokia,Nk400,165.46,2023-02-02
0032483,Apple,iphone13,972.1,2023-02-02
0032484,Apple,iphone13,720.33,2023-02-02
0032485,Nokia,Nk400,752.98,2023-02-02
0032486,Nokia,Nk400,602.19,2023-02-02
0032487,Nokia,Nk500,325.53,2023-02-02
0032488,Nokia,Nk320,932.86,2023-02-02
0032489,Apple,iphon11,711.42,2023-02-02
0032490,Nokia,Nk400,389.45,2023-02-02
0032491,Nokia,Nk320,116.35,2023-02-02
0032492,Nokia,Nk320,444.56,2023-02-02
0032493,Samsung,watch320,786.87,2023-02-02
0032494,Apple,IpadMax,673.11,2023-02-02
0032495,Apple,iphon11,322.06,2023-02-02
0032496,Nokia,Nk320,358.78,2023-02-02
0032497,Apple,laptop256,911.1,2023-02-02
0032498,Nokia,Nk320,425.01,2023-02-02
0032499,Samsung,watch340,911.17,2023-02-02
0032500,Nokia,Nk320,308.37,2023-02-02
0032501,Nokia,Nk320,475.31,2023-02-02
0032502,Apple,iphone12,754.42,2023-02-02
0032503,Nokia,Nk500,568.83,2023-02-02
0032504,Nokia,Nk320,252.19,2023-02-02
0032505,Apple,iphoneSE,884.16,2023-02-02
0032506,Apple,iphon11,872.43,2023-02-02
0032507,Apple,iphon11,269.9,2023-02-02
0032508,Nokia,Nk500,218.34,2023-02-02
0032509,Apple,iphone13,736.91,2023-02-02
0032510,Samsung,watch340,363.29,2023-02-02
0032511,Samsung,galaxy13,833.47,2023-02-02
0032512,Apple,laptop256,464.38,2023-02-02
0032513,Apple,iphoneSE,294.55,2023-02-02
0032514,Nokia,Nk320,387.58,2023-02-02
0032515,Apple,IpadMini,770.15,2023-02-02
0032516,Apple,iphone12,410.37,2023-02-02
0032517,Samsung,watch320,837.4,2023-02-02
0032518,Apple,iphon11,752.12,2023-02-02
0032519,Apple,iphone13,203.18,2023-02-02
0032520,Nokia,Nk320,543.63,2023-02-02
0032521,Apple,IpadMax,237.4,2023-02-02
0032522,Samsung,galaxy13,719.73,2023-02-02
0032523,Apple,iphon11,335.71,2023-02-02
0032524,Apple,iphoneSE,469.13,2023-02-02
0032525,Samsung,galaxy12,348.56,2023-02-02
0032526,Apple,IpadMax,176.54,2023-02-02
0032527,Nokia,Nk320,458.62,2023-02-02
0032528,Apple,Macbook512,283.3,2023-02-02
0032529,Nokia,Nk320,622.89,2023-02-02
0032530,Apple,iphone13,233.72,2023-02-02
0032531,Samsung,galaxy10,534.04,2023-02-02
0032532,Samsung,galaxy10,966.09,2023-02-02
0032533,Nokia,Nk500,827.27,2023-02-02
0032534,Apple,iphone13,815.34,2023-02-02
0032535,Apple,iphone13,948.44,2023-02-02
0032536,Apple,iphone13,438.75,2023-02-02
0032537,Nokia,Nk500,561.11,2023-02-02
0032538,Apple,IpadMini,567.78,2023-02-02
0032539,Apple,laptop256,774.61,2023-02-02
0032540,Samsung,watch320,558.83,2023-02-02
0032541,Nokia,Nk400,910.22,2023-02-02
0032542,Nokia,Nk500,820.76,2023-02-02
0032543,Samsung,galaxy12,318.0,2023-02-02
0032544,Nokia,Nk400,451.37,2023-02-02
0032545,Samsung,galaxy12,385.49,2023-02-02
0032546,Nokia,Nk400,140.24,2023-02-02
0032547,Samsung,watch320,743.5,2023-02-02
0032548,Nokia,Nk500,951.49,2023-02-02
0032549,Apple,Macbook512,164.52,2023-02-02
0032550,Apple,Macbook512,577.48,2023-02-02
0032551,Nokia,Nk500,382.83,2023-02-02
0032552,Samsung,galaxy11,402.21,2023-02-02
0032553,Samsung,galaxy10,752.28,2023-02-02
0032554,Samsung,watch320,521.79,2023-02-02
0032555,Apple,iphoneSE,650.51,2023-02-02
0032556,Nokia,Nk500,619.43,2023-02-02
0032557,Apple,IpadMini,512.27,2023-02-02
0032558,Samsung,galaxy13,145.0,2023-02-02
0032559,Samsung,watch340,823.76,2023-02-02
0032560,Nokia,Nk400,365.33,2023-02-02
0032561,Samsung,watch320,835.46,2023-02-02
0032562,Nokia,Nk320,785.07,2023-02-02
0032563,Samsung,galaxy11,688.28,2023-02-02
0032564,Apple,Macbook512,118.41,2023-02-02
0032565,Samsung,watch320,390.71,2023-02-02
0032566,Apple,Macbook512,444.17,2023-02-02
0032567,Apple,Macbook512,446.76,2023-02-02
0032568,Apple,iphoneSE,891.06,2023-02-02
0032569,Apple,iphone12,604.09,2023-02-02
0032570,Nokia,Nk400,763.07,2023-02-02
0032571,Apple,iphoneSE,189.33,2023-02-02
0032572,Samsung,watch340,197.23,2023-02-02
0032573,Samsung,galaxy11,829.83,2023-02-02
0032574,Apple,iphone12,661.59,2023-02-02
0032575,Nokia,Nk500,121.08,2023-02-02
0032576,Apple,Macbook512,499.99,2023-02-02
0032577,Nokia,Nk500,617.51,2023-02-02
0032578,Samsung,galaxy13,282.91,2023-02-02
0032579,Nokia,Nk320,534.12,2023-02-02
0032580,Samsung,galaxy12,843.45,2023-02-02
0032581,Nokia,Nk500,676.97,2023-02-02
0032582,Apple,laptop256,190.97,2023-02-02
0032583,Apple,IpadMax,735.89,2023-02-02
0032584,Samsung,galaxy10,461.83,2023-02-02
0032585,Samsung,watch340,971.26,2023-02-02
0032586,Nokia,Nk500,865.28,2023-02-02
0032587,Nokia,Nk320,824.71,2023-02-02
0032588,Apple,IpadMax,261.58,2023-02-02
0032589,Samsung,galaxy12,689.36,2023-02-02
0032590,Nokia,Nk500,434.78,2023-02-02
0032591,Apple,Macbook512,374.37,2023-02-02
0032592,Apple,Macbook512,744.44,2023-02-02
0032593,Nokia,Nk320,635.98,2023-02-02
0032594,Nokia,Nk400,854.12,2023-02-02
0032595,Samsung,galaxy12,653.11,2023-02-02
0032596,Samsung,watch320,113.27,2023-02-02
0032597,Apple,iphoneSE,327.42,2023-02-02
0032598,Samsung,watch340,968.81,2023-02-02
0032599,Nokia,Nk320,600.49,2023-02-02
0032600,Samsung,galaxy12,509.01,2023-02-02
0032601,Apple,Macbook512,618.14,2023-02-02
0032602,Samsung,galaxy12,266.65,2023-02-02
0032603,Samsung,watch340,776.25,2023-02-02
0032604,Samsung,galaxy12,611.34,2023-02-02
0032605,Nokia,Nk500,402.08,2023-02-02
0032606,Apple,iphone12,423.34,2023-02-02
0032607,Nokia,Nk400,572.38,2023-02-02
0032608,Apple,IpadMini,579.72,2023-02-02
0032609,Nokia,Nk500,952.48,2023-02-02
0032610,Apple,iphone12,917.57,2023-02-02
0032611,Apple,iphoneSE,218.58,2023-02-02
0032612,Nokia,Nk400,704.62,2023-02-02
0032613,Nokia,Nk320,632.14,2023-02-02
0032614,Nokia,Nk400,156.16,2023-02-02
0032615,Nokia,Nk400,309.62,2023-02-02
0032616,Apple,IpadMini,925.62,2023-02-02
0032617,Apple,iphone13,593.3,2023-02-02
0032618,Nokia,Nk400,977.17,2023-02-02
0032619,Apple,IpadMax,336.06,2023-02-02
0032620,Samsung,galaxy12,271.86,2023-02-02
0032621,Nokia,Nk320,599.04,2023-02-02
0032622,Nokia,Nk500,949.24,2023-02-02
0032623,Apple,iphoneSE,643.94,2023-02-02
0032624,Samsung,watch320,650.49,2023-02-02
0032625,Apple,laptop256,730.29,2023-02-02
0032626,Apple,iphoneSE,555.98,2023-02-02
0032627,Samsung,galaxy10,965.42,2023-02-02
0032628,Nokia,Nk320,901.22,2023-02-02
0032629,Apple,iphon11,231.74,2023-02-02
0032630,Samsung,galaxy11,451.9,2023-02-02
0032631,Samsung,galaxy13,743.03,2023-02-02
0032632,Apple,iphone12,806.32,2023-02-02
0032633,Nokia,Nk400,752.84,2023-02-02
0032634,Samsung,watch340,992.81,2023-02-02
0032635,Samsung,watch340,562.77,2023-02-02
0032636,Samsung,galaxy10,594.65,2023-02-02
0032637,Nokia,Nk320,611.7,2023-02-02
0032638,Samsung,watch320,396.2,2023-02-02
0032639,Nokia,Nk500,484.42,2023-02-02
0032640,Samsung,watch340,543.71,2023-02-02
0032641,Samsung,galaxy12,935.87,2023-02-02
0032642,Nokia,Nk400,214.77,2023-02-02
0032643,Apple,IpadMini,821.62,2023-02-02
0032644,Samsung,galaxy12,307.28,2023-02-02
0032645,Apple,laptop256,573.95,2023-02-02
0032646,Apple,iphoneSE,318.16,2023-02-02
0032647,Samsung,watch340,723.4,2023-02-02
0032648,Samsung,watch340,634.4,2023-02-02
0032649,Apple,Macbook512,767.99,2023-02-02
0032650,Apple,iphon11,344.37,2023-02-02
0032651,Apple,iphone12,564.59,2023-02-02
0032652,Samsung,galaxy13,706.75,2023-02-02
0032653,Samsung,galaxy11,412.88,2023-02-02
0032654,Nokia,Nk500,448.36,2023-02-02
0032655,Apple,iphone13,866.4,2023-02-02
0032656,Apple,IpadMax,157.74,2023-02-02
0032657,Apple,iphon11,301.18,2023-02-02
0032658,Apple,IpadMini,399.62,2023-02-02
0032659,Apple,laptop256,653.98,2023-02-02
0032660,Samsung,galaxy12,528.29,2023-02-02
0032661,Samsung,galaxy12,282.68,2023-02-02
0032662,Nokia,Nk400,720.33,2023-02-02
0032663,Nokia,Nk400,804.41,2023-02-02
0032664,Nokia,Nk320,220.46,2023-02-02
0032665,Apple,Macbook512,756.3,2023-02-02
0032666,Samsung,galaxy12,136.19,2023-02-02
0032667,Apple,IpadMini,418.33,2023-02-02
0032668,Apple,iphone13,181.69,2023-02-02
0032669,Apple,laptop256,854.71,2023-02-02
0032670,Apple,IpadMini,749.55,2023-02-02
0032671,Samsung,galaxy12,152.34,2023-02-02
0032672,Nokia,Nk320,585.46,2023-02-02
0032673,Nokia,Nk320,116.03,2023-02-02
0032674,Apple,iphon11,173.21,2023-02-02
0032675,Apple,iphone12,957.02,2023-02-02
0032676,Samsung,galaxy12,183.12,2023-02-02
0032677,Samsung,galaxy12,729.01,2023-02-02
0032678,Nokia,Nk320,300.84,2023-02-02
0032679,Nokia,Nk500,598.71,2023-02-02
0032680,Samsung,galaxy12,100.79,2023-02-02
0032681,Samsung,galaxy12,211.22,2023-02-02
0032682,Nokia,Nk400,746.23,2023-02-02
0032683,Apple,iphon11,185.88,2023-02-02
0032684,Samsung,watch340,332.63,2023-02-02
0032685,Samsung,watch340,702.48,2023-02-02
0032686,Samsung,galaxy13,590.73,2023-02-02
0032687,Samsung,galaxy10,689.36,2023-02-02
0032688,Nokia,Nk400,533.82,2023-02-02
0032689,Nokia,Nk400,979.68,2023-02-02
0032690,Samsung,galaxy13,666.93,2023-02-02
0032691,Nokia,Nk500,447.91,2023-02-02
0032692,Nokia,Nk500,132.26,2023-02-02
0032693,Samsung,galaxy10,890.41,2023-02-02
0032694,Nokia,Nk320,539.07,2023-02-02
0032695,Nokia,Nk320,896.58,2023-02-02
0032696,Nokia,Nk320,714.41,2023-02-02
0032697,Samsung,galaxy13,128.73,2023-02-02
0032698,Samsung,galaxy11,294.52,2023-02-02
0032699,Samsung,watch320,503.63,2023-02-02
0032700,Nokia,Nk400,765.34,2023-02-02
0032701,Apple,iphone12,202.9,2023-02-02
0032702,Nokia,Nk500,408.97,2023-02-02
0032703,Samsung,watch320,477.85,2023-02-02
0032704,Apple,iphoneSE,428.94,2023-02-02
0032705,Apple,iphoneSE,280.5,2023-02-02
0032706,Samsung,galaxy13,379.18,2023-02-02
0032707,Apple,iphoneSE,969.17,2023-02-02
0032708,Apple,Macbook512,377.69,2023-02-02
0032709,Nokia,Nk400,551.4,2023-02-02
0032710,Apple,iphone13,543.31,2023-02-02
0032711,Nokia,Nk500,652.98,2023-02-02
0032712,Apple,iphone13,780.96,2023-02-02
0032713,Apple,iphoneSE,165.66,2023-02-02
0032714,Apple,laptop256,492.1,2023-02-02
0032715,Nokia,Nk500,376.76,2023-02-02
0032716,Samsung,galaxy13,694.6,2023-02-02
0032717,Apple,IpadMini,579.38,2023-02-02
0032718,Apple,laptop256,467.63,2023-02-02
0032719,Nokia,Nk400,543.93,2023-02-02
0032720,Samsung,galaxy12,376.8,2023-02-02
0032721,Apple,laptop256,227.15,2023-02-02
0032722,Nokia,Nk320,254.4,2023-02-02
0032723,Apple,iphoneSE,626.02,2023-02-02
0032724,Nokia,Nk320,245.95,2023-02-02
0032725,Nokia,Nk320,492.31,2023-02-02
0032726,Nokia,Nk320,405.2,2023-02-02
0032727,Nokia,Nk500,619.89,2023-02-02
0032728,Nokia,Nk400,884.64,2023-02-02
0032729,Nokia,Nk320,454.02,2023-02-02
0032730,Apple,iphone13,259.16,2023-02-02
0032731,Nokia,Nk320,406.58,2023-02-02
0032732,Nokia,Nk320,615.99,2023-02-02
0032733,Nokia,Nk500,484.96,2023-02-02
0032734,Apple,iphone12,445.46,2023-02-02
0032735,Nokia,Nk500,466.29,2023-02-02
0032736,Samsung,galaxy11,355.18,2023-02-02
0032737,Samsung,galaxy10,984.95,2023-02-02
0032738,Nokia,Nk500,754.72,2023-02-02
0032739,Apple,iphon11,834.09,2023-02-02
0032740,Apple,Macbook512,565.49,2023-02-02
0032741,Samsung,watch320,495.67,2023-02-02
0032742,Samsung,galaxy10,261.38,2023-02-02
0032743,Apple,iphoneSE,336.85,2023-02-02
0032744,Apple,Macbook512,716.22,2023-02-02
0032745,Apple,Macbook512,900.87,2023-02-02
0032746,Apple,iphon11,766.95,2023-02-02
0032747,Samsung,galaxy13,435.66,2023-02-02
0032748,Apple,IpadMini,626.73,2023-02-02
0032749,Samsung,galaxy13,287.82,2023-02-02
0032750,Samsung,galaxy13,101.43,2023-02-02
0032751,Apple,Macbook512,439.24,2023-02-02
0032752,Apple,iphon11,411.12,2023-02-02
0032753,Apple,IpadMini,713.25,2023-02-02
0032754,Nokia,Nk400,857.03,2023-02-02
0032755,Samsung,galaxy10,190.34,2023-02-02
0032756,Apple,IpadMini,218.33,2023-02-02
0032757,Samsung,watch320,884.81,2023-02-02
0032758,Samsung,watch340,924.22,2023-02-02
0032759,Nokia,Nk400,844.64,2023-02-02
0032760,Apple,laptop256,102.76,2023-02-02
0032761,Samsung,watch340,440.93,2023-02-02
0032762,Samsung,watch340,818.63,2023-02-02
0032763,Apple,Macbook512,116.28,2023-02-02
0032764,Apple,Macbook512,345.34,2023-02-02
0032765,Nokia,Nk500,755.38,2023-02-02
0032766,Nokia,Nk500,471.75,2023-02-02
0032767,Nokia,Nk320,322.82,2023-02-02
0032768,Samsung,galaxy12,186.49,2023-02-02
0032769,Samsung,galaxy10,719.68,2023-02-02
0032770,Apple,iphon11,528.92,2023-02-02
0032771,Apple,iphon11,292.39,2023-02-02
0032772,Samsung,galaxy13,192.85,2023-02-02
0032773,Samsung,galaxy11,696.89,2023-02-02
0032774,Nokia,Nk500,777.64,2023-02-02
0032775,Apple,IpadMini,672.22,2023-02-02
0032776,Samsung,watch320,663.86,2023-02-02
0032777,Nokia,Nk400,902.61,2023-02-02
0032778,Samsung,galaxy13,685.14,2023-02-02
0032779,Apple,IpadMax,145.54,2023-02-02
0032780,Samsung,galaxy10,224.02,2023-02-02
0032781,Apple,IpadMini,519.3,2023-02-02
0032782,Nokia,Nk500,859.8,2023-02-02
0032783,Nokia,Nk320,131.02,2023-02-02
0032784,Nokia,Nk400,793.93,2023-02-02
0032785,Apple,iphon11,486.45,2023-02-02
0032786,Apple,laptop256,571.66,2023-02-02
0032787,Apple,iphoneSE,977.07,2023-02-02
0032788,Nokia,Nk320,390.46,2023-02-02
0032789,Samsung,galaxy11,815.28,2023-02-02
0032790,Samsung,watch320,750.44,2023-02-02
0032791,Nokia,Nk400,325.58,2023-02-02
0032792,Nokia,Nk320,572.36,2023-02-02
0032793,Samsung,watch340,988.13,2023-02-02
0032794,Apple,IpadMini,880.69,2023-02-02
0032795,Samsung,galaxy10,405.88,2023-02-02
0032796,Apple,iphone13,263.08,2023-02-02
0032797,Samsung,watch340,393.17,2023-02-02
0032798,Nokia,Nk500,411.53,2023-02-02
0032799,Nokia,Nk400,963.82,2023-02-02
0032800,Samsung,watch320,296.41,2023-02-02
0032801,Nokia,Nk500,132.85,2023-02-02
0032802,Apple,iphon11,776.76,2023-02-02
0032803,Nokia,Nk400,117.47,2023-02-02
0032804,Nokia,Nk320,845.92,2023-02-02
0032805,Apple,IpadMax,457.66,2023-02-02
0032806,Nokia,Nk320,450.05,2023-02-02
0032807,Apple,iphoneSE,266.26,2023-02-02
0032808,Nokia,Nk400,133.27,2023-02-02
0032809,Apple,Macbook512,193.8,2023-02-02
0032810,Nokia,Nk320,501.57,2023-02-02
0032811,Apple,Macbook512,789.17,2023-02-02
0032812,Apple,iphone12,304.63,2023-02-02
0032813,Nokia,Nk400,897.5,2023-02-02
0032814,Samsung,watch320,980.42,2023-02-02
0032815,Apple,laptop256,913.43,2023-02-02
0032816,Apple,IpadMini,318.97,2023-02-02
0032817,Apple,iphon11,173.39,2023-02-02
0032818,Nokia,Nk400,912.43,2023-02-02
0032819,Apple,iphone13,748.7,2023-02-02
0032820,Nokia,Nk500,333.51,2023-02-02
0032821,Apple,iphone13,389.85,2023-02-02
0032822,Apple,iphone12,760.84,2023-02-02
0032823,Nokia,Nk320,502.79,2023-02-02
0032824,Nokia,Nk500,996.16,2023-02-02
0032825,Nokia,Nk500,416.61,2023-02-02
0032826,Samsung,galaxy13,771.56,2023-02-02
0032827,Samsung,watch320,511.28,2023-02-02
0032828,Apple,IpadMax,333.31,2023-02-02
0032829,Samsung,watch320,179.6,2023-02-02
0032830,Samsung,galaxy10,816.06,2023-02-02
0032831,Apple,iphon11,717.49,2023-02-02
0032832,Apple,iphone12,505.49,2023-02-02
0032833,Apple,IpadMax,728.63,2023-02-02
0032834,Apple,laptop256,605.73,2023-02-02
0032835,Nokia,Nk500,864.9,2023-02-02
0032836,Samsung,galaxy10,757.63,2023-02-02
0032837,Nokia,Nk400,203.2,2023-02-02
0032838,Apple,iphone13,658.3,2023-02-02
0032839,Apple,iphone13,727.65,2023-02-02
0032840,Samsung,watch340,337.93,2023-02-02
0032841,Nokia,Nk320,328.45,2023-02-02
0032842,Nokia,Nk400,899.77,2023-02-02
0032843,Nokia,Nk400,125.64,2023-02-02
0032844,Nokia,Nk500,815.9,2023-02-02
0032845,Samsung,watch340,381.15,2023-02-02
0032846,Nokia,Nk320,686.22,2023-02-02
0032847,Apple,IpadMini,686.28,2023-02-02
0032848,Samsung,galaxy12,865.83,2023-02-02
0032849,Nokia,Nk400,516.36,2023-02-02
0032850,Samsung,watch340,795.58,2023-02-02
0032851,Nokia,Nk400,693.49,2023-02-02
0032852,Samsung,galaxy10,861.08,2023-02-02
0032853,Apple,iphon11,670.92,2023-02-02
0032854,Samsung,galaxy11,437.58,2023-02-02
0032855,Apple,iphone13,311.77,2023-02-02
0032856,Nokia,Nk400,686.62,2023-02-02
0032857,Samsung,watch320,201.32,2023-02-02
0032858,Nokia,Nk500,447.36,2023-02-02
0032859,Nokia,Nk320,784.59,2023-02-02
0032860,Samsung,galaxy12,244.86,2023-02-02
0032861,Samsung,galaxy10,527.81,2023-02-02
0032862,Nokia,Nk320,458.13,2023-02-02
0032863,Samsung,galaxy12,410.11,2023-02-02
0032864,Samsung,watch320,836.84,2023-02-02
0032865,Nokia,Nk400,895.86,2023-02-02
0032866,Samsung,galaxy10,949.32,2023-02-02
0032867,Nokia,Nk320,625.74,2023-02-02
0032868,Apple,iphoneSE,518.44,2023-02-02
0032869,Samsung,watch340,881.48,2023-02-02
0032870,Apple,iphone13,940.49,2023-02-02
0032871,Samsung,galaxy10,816.44,2023-02-02
0032872,Apple,iphoneSE,719.86,2023-02-02
0032873,Samsung,galaxy13,398.97,2023-02-02
0032874,Apple,IpadMini,689.03,2023-02-02
0032875,Samsung,galaxy12,534.71,2023-02-02
0032876,Apple,iphone12,248.3,2023-02-02
0032877,Nokia,Nk400,567.09,2023-02-02
0032878,Nokia,Nk320,508.56,2023-02-02
0032879,Nokia,Nk320,987.44,2023-02-02
0032880,Nokia,Nk320,194.48,2023-02-02
0032881,Apple,IpadMini,501.91,2023-02-02
0032882,Nokia,Nk500,468.63,2023-02-02
0032883,Samsung,galaxy13,754.68,2023-02-02
0032884,Samsung,watch340,159.22,2023-02-02
0032885,Nokia,Nk500,421.16,2023-02-02
0032886,Apple,IpadMax,701.51,2023-02-02
0032887,Apple,IpadMini,357.47,2023-02-02
0032888,Samsung,watch340,775.59,2023-02-02
0032889,Samsung,galaxy13,673.16,2023-02-02
0032890,Apple,IpadMini,998.0,2023-02-02
0032891,Apple,iphoneSE,228.29,2023-02-02
0032892,Samsung,galaxy12,138.91,2023-02-02
0032893,Samsung,galaxy10,255.18,2023-02-02
0032894,Apple,Macbook512,187.93,2023-02-02
0032895,Nokia,Nk320,446.78,2023-02-02
0032896,Nokia,Nk400,987.46,2023-02-02
0032897,Samsung,galaxy10,958.62,2023-02-02
0032898,Apple,iphone12,264.56,2023-02-02
0032899,Samsung,galaxy10,361.91,2023-02-02
0032900,Nokia,Nk400,283.0,2023-02-02
0032901,Apple,iphone13,858.76,2023-02-02
0032902,Apple,iphoneSE,505.99,2023-02-02
0032903,Nokia,Nk500,605.09,2023-02-02
0032904,Samsung,watch320,254.85,2023-02-02
0032905,Nokia,Nk500,835.35,2023-02-02
0032906,Apple,iphoneSE,130.08,2023-02-02
0032907,Samsung,galaxy10,722.14,2023-02-02
0032908,Nokia,Nk400,803.53,2023-02-02
0032909,Samsung,galaxy12,372.49,2023-02-02
0032910,Samsung,galaxy10,808.6,2023-02-02
0032911,Samsung,watch340,968.51,2023-02-02
0032912,Apple,IpadMini,803.85,2023-02-02
0032913,Nokia,Nk320,295.69,2023-02-02
0032914,Samsung,galaxy13,291.47,2023-02-02
0032915,Nokia,Nk320,147.16,2023-02-02
0032916,Apple,IpadMax,742.88,2023-02-02
0032917,Apple,iphone12,989.42,2023-02-02
0032918,Nokia,Nk400,719.6,2023-02-02
0032919,Samsung,galaxy12,207.28,2023-02-02
0032920,Nokia,Nk400,324.79,2023-02-02
0032921,Apple,iphone12,825.83,2023-02-02
0032922,Samsung,galaxy12,250.14,2023-02-02
0032923,Nokia,Nk320,421.27,2023-02-02
0032924,Samsung,watch340,197.46,2023-02-02
0032925,Samsung,watch320,153.18,2023-02-02
0032926,Apple,Macbook512,869.81,2023-02-02
0032927,Apple,iphoneSE,129.81,2023-02-02
0032928,Samsung,galaxy11,738.9,2023-02-02
0032929,Samsung,watch320,792.82,2023-02-02
0032930,Samsung,galaxy11,795.0,2023-02-02
0032931,Apple,Macbook512,451.86,2023-02-02
0032932,Nokia,Nk320,251.9,2023-02-02
0032933,Samsung,galaxy11,245.41,2023-02-02
0032934,Nokia,Nk400,927.96,2023-02-02
0032935,Nokia,Nk400,282.63,2023-02-02
0032936,Nokia,Nk500,160.19,2023-02-02
0032937,Nokia,Nk320,530.25,2023-02-02
0032938,Apple,laptop256,649.96,2023-02-02
0032939,Samsung,galaxy12,483.26,2023-02-02
0032940,Nokia,Nk400,490.38,2023-02-02
0032941,Apple,iphone12,574.35,2023-02-02
0032942,Samsung,galaxy10,637.8,2023-02-02
0032943,Nokia,Nk400,577.86,2023-02-02
0032944,Samsung,galaxy13,122.1,2023-02-02
0032945,Samsung,watch320,155.99,2023-02-02
0032946,Nokia,Nk320,795.85,2023-02-02
0032947,Apple,iphone13,495.15,2023-02-02
0032948,Nokia,Nk320,643.94,2023-02-02
0032949,Apple,iphone13,304.97,2023-02-02
0032950,Samsung,galaxy11,437.06,2023-02-02
0032951,Nokia,Nk400,181.06,2023-02-02
0032952,Nokia,Nk500,673.2,2023-02-02
0032953,Nokia,Nk320,253.94,2023-02-02
0032954,Nokia,Nk320,476.99,2023-02-02
0032955,Apple,iphone13,898.97,2023-02-02
0032956,Samsung,galaxy11,693.16,2023-02-02
0032957,Apple,iphone13,833.92,2023-02-02
0032958,Apple,iphone13,565.02,2023-02-02
0032959,Samsung,watch340,934.52,2023-02-02
0032960,Nokia,Nk500,583.31,2023-02-02
0032961,Samsung,watch320,638.6,2023-02-02
0032962,Nokia,Nk320,755.34,2023-02-02
0032963,Apple,laptop256,741.59,2023-02-02
0032964,Nokia,Nk320,698.08,2023-02-02
0032965,Samsung,galaxy10,909.07,2023-02-02
0032966,Apple,iphon11,499.69,2023-02-02
0032967,Nokia,Nk320,567.84,2023-02-02
0032968,Apple,iphon11,553.34,2023-02-02
0032969,Nokia,Nk500,300.41,2023-02-02
0032970,Samsung,galaxy13,115.44,2023-02-02
0032971,Samsung,galaxy13,370.64,2023-02-02
0032972,Nokia,Nk500,159.97,2023-02-02
0032973,Apple,iphoneSE,769.0,2023-02-02
0032974,Apple,IpadMini,331.39,2023-02-02
0032975,Samsung,watch320,843.46,2023-02-02
0032976,Apple,iphone12,411.12,2023-02-02
0032977,Samsung,watch340,414.39,2023-02-02
0032978,Nokia,Nk500,882.89,2023-02-02
0032979,Samsung,galaxy11,201.5,2023-02-02
0032980,Nokia,Nk320,542.6,2023-02-02
0032981,Nokia,Nk400,223.25,2023-02-02
0032982,Samsung,galaxy10,342.02,2023-02-02
0032983,Nokia,Nk500,651.9,2023-02-02
0032984,Samsung,watch340,779.82,2023-02-02
0032985,Nokia,Nk320,160.76,2023-02-02
0032986,Apple,iphon11,324.2,2023-02-02
0032987,Nokia,Nk500,446.99,2023-02-02
0032988,Nokia,Nk500,281.55,2023-02-02
0032989,Nokia,Nk320,953.53,2023-02-02
0032990,Apple,iphone12,198.54,2023-02-02
0032991,Samsung,watch320,782.04,2023-02-02
0032992,Nokia,Nk500,182.32,2023-02-02
0032993,Nokia,Nk320,874.52,2023-02-02
0032994,Samsung,watch320,196.93,2023-02-02
0032995,Apple,IpadMini,603.22,2023-02-02
0032996,Samsung,galaxy12,778.58,2023-02-02
0032997,Nokia,Nk400,278.78,2023-02-02
0032998,Samsung,galaxy11,110.23,2023-02-02
0032999,Nokia,Nk320,532.05,2023-02-02
0033000,Samsung,galaxy10,947.06,2023-02-02
0033001,Nokia,Nk400,283.59,2023-02-02
0033002,Apple,Macbook512,447.87,2023-02-02
0033003,Samsung,watch320,842.78,2023-02-02
0033004,Nokia,Nk400,979.26,2023-02-02
0033005,Samsung,galaxy13,646.87,2023-02-02
0033006,Samsung,watch320,193.06,2023-02-02
0033007,Apple,Macbook512,641.16,2023-02-02
0033008,Samsung,galaxy11,554.61,2023-02-02
0033009,Nokia,Nk320,498.24,2023-02-02
0033010,Apple,iphone12,865.24,2023-02-02
0033011,Nokia,Nk500,546.37,2023-02-02
0033012,Apple,iphoneSE,909.24,2023-02-02
0033013,Samsung,watch340,758.88,2023-02-02
0033014,Nokia,Nk500,662.89,2023-02-02
0033015,Nokia,Nk400,862.35,2023-02-02
0033016,Apple,iphone13,449.43,2023-02-02
0033017,Samsung,galaxy12,427.16,2023-02-02
0033018,Apple,iphone13,675.8,2023-02-02
0033019,Nokia,Nk320,709.61,2023-02-02
0033020,Apple,iphone12,103.25,2023-02-02
0033021,Nokia,Nk320,227.99,2023-02-02
0033022,Nokia,Nk400,128.52,2023-02-02
0033023,Apple,iphon11,140.85,2023-02-02
0033024,Apple,IpadMini,726.85,2023-02-02
0033025,Samsung,galaxy13,725.58,2023-02-02
0033026,Apple,IpadMini,677.25,2023-02-02
0033027,Samsung,watch340,236.91,2023-02-02
0033028,Apple,IpadMax,446.33,2023-02-02
0033029,Nokia,Nk320,541.99,2023-02-02
0033030,Samsung,galaxy13,863.07,2023-02-02
0033031,Samsung,galaxy11,911.62,2023-02-02
0033032,Samsung,galaxy12,834.79,2023-02-02
